post_id,text,post_text,shared_text,time,image,images,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full
10158027482242339,"📢 Last chance! The Steam Winter Sale ends tomorrow @ 10am PST. Don't miss out on great discounts on thousands of games! ❄🦉

Today we're highlighting the Steam Awards winners and the best of the sale on the front page!

STORE.STEAMPOWERED.COM
Welcome to Steam","📢 Last chance! The Steam Winter Sale ends tomorrow @ 10am PST. Don't miss out on great discounts on thousands of games! ❄🦉

Today we're highlighting the Steam Awards winners and the best of the sale on the front page!","STORE.STEAMPOWERED.COM
Welcome to Steam",2021-01-04 15:50:04,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGq7JK1kT408qwa&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fstore%2Fpromo%2Fwinter2020%2Fsocial_media_share.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQEQyL2rd1DDt1og,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGq7JK1kT408qwa&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fstore%2Fpromo%2Fwinter2020%2Fsocial_media_share.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQEQyL2rd1DDt1og'],,,,596,148,15,https://facebook.com/steam/posts/10158027482242339,https://store.steampowered.com/,67919847338,Steam,False,,,,,,,True,
10158025204932339,"We asked, and the Steam community answered! These are the games & studios you loved the most in 2020. 🏆✨

Drumroll please 🥁🥁🥁 ... here are the winners of the 5th annual Steam Awards!

STORE.STEAMPOWERED.COM
The Steam Awards","We asked, and the Steam community answered! These are the games & studios you loved the most in 2020. 🏆✨

Drumroll please 🥁🥁🥁 ... here are the winners of the 5th annual Steam Awards!","STORE.STEAMPOWERED.COM
The Steam Awards",2021-01-03 13:01:56,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGaGX3oBRULpVM1&w=476&h=249&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fstore%2Fpromo%2Fsteamawards2020%2FSTEAMAWARDS2020_VOTENOW.png&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQFoDitAzQsL1ybq,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGaGX3oBRULpVM1&w=476&h=249&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fstore%2Fpromo%2Fsteamawards2020%2FSTEAMAWARDS2020_VOTENOW.png&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQFoDitAzQsL1ybq'],,,,786,162,41,https://facebook.com/steam/posts/10158025204932339,https://store.steampowered.com/steamawards,67919847338,Steam,False,,,,,,,True,
10158023366977339,"Don't forget to vote for your favorites in the Steam Awards! Voting closes tomorrow, January 3 @ 9am PST.

You won't have to wait long for the results – we'll announce the winners at 10am PST. 🏆✨

STORE.STEAMPOWERED.COM
The Steam Awards","Don't forget to vote for your favorites in the Steam Awards! Voting closes tomorrow, January 3 @ 9am PST.

You won't have to wait long for the results – we'll announce the winners at 10am PST. 🏆✨","STORE.STEAMPOWERED.COM
The Steam Awards",2021-01-02 16:15:30,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQFjpcS6VXZCv00i&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fstore%2Fpromo%2Fsteamawards2020%2FSTEAMAWARDS2020_VOTENOW.png&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQE7Uh2gTzz8M2Si,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQFjpcS6VXZCv00i&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fstore%2Fpromo%2Fsteamawards2020%2FSTEAMAWARDS2020_VOTENOW.png&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQE7Uh2gTzz8M2Si'],,,,320,47,7,https://facebook.com/steam/posts/10158023366977339,https://store.steampowered.com/steamawards,67919847338,Steam,False,,,,,,,True,
10158016550152339,"Our Best Of Steam 2020 page highlights the best sellers, best new releases, VR games, Early Access grads, most-played, & best controller games of last year. ❄️

Now, onward to 2021! Happy New Year! 🥳

STORE.STEAMPOWERED.COM
Valve - Best of Steam - 2020 - Steam News","Our Best Of Steam 2020 page highlights the best sellers, best new releases, VR games, Early Access grads, most-played, & best controller games of last year. ❄️

Now, onward to 2021! Happy New Year! 🥳","STORE.STEAMPOWERED.COM
Valve - Best of Steam - 2020 - Steam News",2021-01-01 13:30:36,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGub4hLBcCoxTy1&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fsteamcommunity%2Fpublic%2Fimages%2Fclans%2F4%2F2d722250d884d333c18a95ccaf4c24697badc9cc.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQHzq1Xj9hv2vrj2,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGub4hLBcCoxTy1&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fsteamcommunity%2Fpublic%2Fimages%2Fclans%2F4%2F2d722250d884d333c18a95ccaf4c24697badc9cc.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQHzq1Xj9hv2vrj2'],,,,542,55,11,https://facebook.com/steam/posts/10158016550152339,https://store.steampowered.com/sale/BestOf2020,67919847338,Steam,False,,,,,,,True,
10158016525122339,"Each of the Steam Winter Sale's genre pages is like a sale within a sale! ❄️

Start with a page that appeals to you - like Pixel Art & Retro Games - and narrow down your search to more specific features & themes using our new exploration tools! 🔍

https://store.steampowered.com/sale/winter2020_pixel","Each of the Steam Winter Sale's genre pages is like a sale within a sale! ❄️

Start with a page that appeals to you - like Pixel Art & Retro Games - and narrow down your search to more specific features & themes using our new exploration tools! 🔍

https://store.steampowered.com/sale/winter2020_pixel",,2020-12-30 14:08:38,https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/134902012_10158016523977339_6695929695339491746_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_ohc=mjhQXpGxu1wAX-1L35z&_nc_ht=scontent-bog1-1.xx&tp=14&oh=e484ddef5df327b5b197d79d04536c4f&oe=609CEFE6,['https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/134902012_10158016523977339_6695929695339491746_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_ohc=mjhQXpGxu1wAX-1L35z&_nc_ht=scontent-bog1-1.xx&tp=14&oh=e484ddef5df327b5b197d79d04536c4f&oe=609CEFE6'],,,,1082,141,0,https://facebook.com/steam/posts/10158016525122339,https://store.steampowered.com/sale/winter2020_pixel,67919847338,Steam,False,,,,,,,True,
10158012911037339,"More than 60 million Steam Awards votes have already been cast across all ten categories! 🏆✨

We'll be announcing the Steam Awards winners on January 3rd - don't forget to vote for all your favorites before then! #SteamWinterSale

STORE.STEAMPOWERED.COM
The Steam Awards","More than 60 million Steam Awards votes have already been cast across all ten categories! 🏆✨

We'll be announcing the Steam Awards winners on January 3rd - don't forget to vote for all your favorites before then! #SteamWinterSale","STORE.STEAMPOWERED.COM
The Steam Awards",2020-12-28 17:15:31,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGaGX3oBRULpVM1&w=476&h=249&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fstore%2Fpromo%2Fsteamawards2020%2FSTEAMAWARDS2020_VOTENOW.png&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQFoDitAzQsL1ybq,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGaGX3oBRULpVM1&w=476&h=249&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fstore%2Fpromo%2Fsteamawards2020%2FSTEAMAWARDS2020_VOTENOW.png&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQFoDitAzQsL1ybq'],,,,701,87,13,https://facebook.com/steam/posts/10158012911037339,https://store.steampowered.com/steamawards,67919847338,Steam,False,,,,,,,True,
10158010711767339,"The Steam Winter Sale continues today, with thousands of games on discount across the store. Check back each day for new highlighted deals! ❄🦉

https://store.steampowered.com/

STORE.STEAMPOWERED.COM
Welcome to Steam","The Steam Winter Sale continues today, with thousands of games on discount across the store. Check back each day for new highlighted deals! ❄🦉

https://store.steampowered.com/","STORE.STEAMPOWERED.COM
Welcome to Steam",2020-12-27 14:15:28,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGq7JK1kT408qwa&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fstore%2Fpromo%2Fwinter2020%2Fsocial_media_share.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQEQyL2rd1DDt1og,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGq7JK1kT408qwa&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fstore%2Fpromo%2Fwinter2020%2Fsocial_media_share.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQEQyL2rd1DDt1og'],,,,724,79,19,https://facebook.com/steam/posts/10158010711767339,https://store.steampowered.com/,67919847338,Steam,False,,,,,,,True,
10158008888182339,"Announcing the Best Games of 2020 – Steam’s Top Sellers, top New Releases, most-played games, top Early Access grads, top VR titles, & top controller games of the year – and most of them are on discount! 👏❄️

STORE.STEAMPOWERED.COM
Valve - Best of Steam - 2020 - Steam News","Announcing the Best Games of 2020 – Steam’s Top Sellers, top New Releases, most-played games, top Early Access grads, top VR titles, & top controller games of the year – and most of them are on discount! 👏❄️","STORE.STEAMPOWERED.COM
Valve - Best of Steam - 2020 - Steam News",2020-12-26 13:36:42,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQH8_IJ5AMbRAlcB&w=476&h=249&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fsteamcommunity%2Fpublic%2Fimages%2Fclans%2F4%2Fa2f256629c32ad1fea4ccac5566fa8a712b9782e.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQFU-VI520XkKjz0,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQH8_IJ5AMbRAlcB&w=476&h=249&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fsteamcommunity%2Fpublic%2Fimages%2Fclans%2F4%2Fa2f256629c32ad1fea4ccac5566fa8a712b9782e.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQFU-VI520XkKjz0'],,,,795,97,25,https://facebook.com/steam/posts/10158008888182339,https://store.steampowered.com/sale/BestOf2020,67919847338,Steam,False,,,,,,,True,
10158004161467339,"Spy a heartwarming review, or a mindblowingly cool Steam profile?

We've added more awards you can give to fellow Steam players using Steam Points! Now you can let your Clever, Wholesome, Wild and/or Saucy friends know you see them and appreciate them. 👀💖

https://store.steampowered.com/points/howitworks#CommunityAwards

STORE.STEAMPOWERED.COM
Steam Points Shop","Spy a heartwarming review, or a mindblowingly cool Steam profile?

We've added more awards you can give to fellow Steam players using Steam Points! Now you can let your Clever, Wholesome, Wild and/or Saucy friends know you see them and appreciate them. 👀💖

https://store.steampowered.com/points/howitworks#CommunityAwards","STORE.STEAMPOWERED.COM
Steam Points Shop",2020-12-24 14:06:45,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQEDw8NLy9L-4r_Y&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fstore%2Frewards%2Fsocial_media.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQHRX6MljN-jICNQ,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQEDw8NLy9L-4r_Y&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fstore%2Frewards%2Fsocial_media.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQHRX6MljN-jICNQ'],,,,600,126,10,https://facebook.com/steam/posts/10158004161467339,https://store.steampowered.com/points/howitworks#CommunityAwards,67919847338,Steam,False,,,,,,,True,
10158002421967339,"Introducing Steam Labs Experiment 12: Exploring Sales, giving you new ways to browse games in the Steam Winter Sale! 🔬❄️

Learn more from our blog post, and try out our new faceted browsing tools on any of the Winter Sale pages.

STEAMCOMMUNITY.COM
Steam :: Steam Labs :: Steam Labs Experiment 12: Exploring Sales","Introducing Steam Labs Experiment 12: Exploring Sales, giving you new ways to browse games in the Steam Winter Sale! 🔬❄️

Learn more from our blog post, and try out our new faceted browsing tools on any of the Winter Sale pages.","STEAMCOMMUNITY.COM
Steam :: Steam Labs :: Steam Labs Experiment 12: Exploring Sales",2020-12-23 17:07:20,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQFb-V0ENHj5uTML&w=476&h=249&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fsteamcommunity%2Fpublic%2Fimages%2Fclans%2F35143931%2Fa81a59b5b4a572e75a09ea774b2f498c49b63aaa.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQG6dKlXALqAIaLx,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQFb-V0ENHj5uTML&w=476&h=249&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fsteamcommunity%2Fpublic%2Fimages%2Fclans%2F35143931%2Fa81a59b5b4a572e75a09ea774b2f498c49b63aaa.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQG6dKlXALqAIaLx'],,,,385,61,7,https://facebook.com/steam/posts/10158002421967339,https://steamcommunity.com/groups/SteamLabs/partnerevents/view/2914357483082955840,67919847338,Steam,False,,,,,,,True,
10158002223622339,"Happy Day 2 of the Steam Winter Sale! ❄️⛄️🦉

Check out the new Steam News Hub for the latest on festive in-game events, updates, discounts and more from the games and studios you play and follow!

STORE.STEAMPOWERED.COM
Featured News - Steam News Hub","Happy Day 2 of the Steam Winter Sale! ❄️⛄️🦉

Check out the new Steam News Hub for the latest on festive in-game events, updates, discounts and more from the games and studios you play and follow!","STORE.STEAMPOWERED.COM
Featured News - Steam News Hub",2020-12-23 15:14:54,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGuIz3FxbW8MSDS&w=476&h=249&url=https%3A%2F%2Fstore.cloudflare.steamstatic.com%2Fpublic%2Fshared%2Fimages%2Fnews%2Fsocial_share_default.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQE95QZUO5CvACCK,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGuIz3FxbW8MSDS&w=476&h=249&url=https%3A%2F%2Fstore.cloudflare.steamstatic.com%2Fpublic%2Fshared%2Fimages%2Fnews%2Fsocial_share_default.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQE95QZUO5CvACCK'],,,,658,64,11,https://facebook.com/steam/posts/10158002223622339,https://store.steampowered.com/news/,67919847338,Steam,False,,,,,,,True,
10158000294012339,"The Steam Winter Sale is on now until January 5 with great discounts on thousands of games!

This year, our Steam Winter Sale stickers are birds! Why birds, you ask? To that, we ask you - why NOT birds?

Check back every other day of the sale to collect a free bird sticker for Steam Chat! Can you guess which games these birds are from?

https://store.steampowered.com/","The Steam Winter Sale is on now until January 5 with great discounts on thousands of games!

This year, our Steam Winter Sale stickers are birds! Why birds, you ask? To that, we ask you - why NOT birds?

Check back every other day of the sale to collect a free bird sticker for Steam Chat! Can you guess which games these birds are from?

https://store.steampowered.com/",,2020-12-22 17:00:00,,,https://video-bog1-1.xx.fbcdn.net/v/t42.1790-2/132527495_812981032903558_8682526128928548264_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=fWFKKN8o8pYAX9d6GOO&_nc_ht=video-bog1-1.xx&oh=984ba8c1da7cdcb87b5f23786fe4e99c&oe=6077B5FF,https://scontent-bog1-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/129976739_398279641500938_8652106073763027150_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=94b_usBhluIAX_dVQw5&_nc_ht=scontent-bog1-1.xx&tp=9&oh=dd24daf3061df46ae719bd8feee69199&oe=609B950D,398279564834279,690,88,0,https://facebook.com/steam/videos/398279564834279,https://store.steampowered.com/,67919847338,Steam,False,,,,,,,True,
10158000283152339,"Thanks to your 10s of millions of nominations (a record!), we have our final nominees for the 2020 Steam Awards! Over 40 titles are up for awards across 10 categories, and the winners will be chosen by you, the Steam community.

Check out the nominees and make sure to cast your votes before January 3rd, when we'll be announcing the winners!

https://store.steampowered.com/steamawards

STORE.STEAMPOWERED.COM
The Steam Awards","Thanks to your 10s of millions of nominations (a record!), we have our final nominees for the 2020 Steam Awards! Over 40 titles are up for awards across 10 categories, and the winners will be chosen by you, the Steam community.

Check out the nominees and make sure to cast your votes before January 3rd, when we'll be announcing the winners!

https://store.steampowered.com/steamawards","STORE.STEAMPOWERED.COM
The Steam Awards",2020-12-22 15:56:17,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQFjpcS6VXZCv00i&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fstore%2Fpromo%2Fsteamawards2020%2FSTEAMAWARDS2020_VOTENOW.png&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQE7Uh2gTzz8M2Si,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQFjpcS6VXZCv00i&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fstore%2Fpromo%2Fsteamawards2020%2FSTEAMAWARDS2020_VOTENOW.png&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQE7Uh2gTzz8M2Si'],,,,831,91,33,https://facebook.com/steam/posts/10158000283152339,https://store.steampowered.com/steamawards,67919847338,Steam,False,,,,,,,True,
10158000281312339,"The 2020 Steam Winter Sale is here with discounts on thousands of games!

That's not all - there are Steam Awards winners to vote for, holiday gifts to pick up, & Steam Points and Steam Chat updates to enjoy!

https://store.steampowered.com/","The 2020 Steam Winter Sale is here with discounts on thousands of games!

That's not all - there are Steam Awards winners to vote for, holiday gifts to pick up, & Steam Points and Steam Chat updates to enjoy!

https://store.steampowered.com/",,2020-12-22 15:34:33,https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/132206991_10158000274717339_4560605362228849699_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&_nc_ohc=_FIcPcnKBpkAX8-spF6&_nc_ht=scontent-bog1-1.xx&tp=14&oh=a1bf7af202364edf858331c84976b620&oe=609CE170,['https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/132206991_10158000274717339_4560605362228849699_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&_nc_ohc=_FIcPcnKBpkAX8-spF6&_nc_ht=scontent-bog1-1.xx&tp=14&oh=a1bf7af202364edf858331c84976b620&oe=609CE170'],,,,1897,139,0,https://facebook.com/steam/posts/10158000281312339,https://store.steampowered.com/,67919847338,Steam,False,,,,,,,True,
10157998699477339,"The Steam Winter Sale is nearly here! It's time to get cozy and stare at the Yule Log. Listen to that crackle!

https://steam.tv/yulelog","The Steam Winter Sale is nearly here! It's time to get cozy and stare at the Yule Log. Listen to that crackle!

https://steam.tv/yulelog",,2020-12-21 19:43:34,,,https://video-bog1-1.xx.fbcdn.net/v/t42.1790-2/132028974_145793653741172_5615868932362431969_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=NI7vgbZ7IkYAX_ToSlL&_nc_ht=video-bog1-1.xx&oh=5e7966ebb708a33485834d3a88efc9b3&oe=6077B55F,https://scontent-bog1-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/126082480_407369774031492_1842133652805756048_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=3C_C6mKMIOcAX-bEXSC&_nc_ht=scontent-bog1-1.xx&tp=9&oh=eb03b439b7fc5e1295eb6c866bf839ab&oe=609F093B,407369627364840,1106,152,0,https://facebook.com/steam/videos/407369627364840,https://steam.tv/yulelog,67919847338,Steam,False,,,,,,,True,
10157998307447339,"Today we're taking a look back at the Top Steam Releases from November 2020!

This month's list features lots of studios new to Steam. A big welcome to those teams, and congrats to everyone on the list! 👏

STORE.STEAMPOWERED.COM
Steam Blog - Top Releases of November 2020 - Steam News","Today we're taking a look back at the Top Steam Releases from November 2020!

This month's list features lots of studios new to Steam. A big welcome to those teams, and congrats to everyone on the list! 👏","STORE.STEAMPOWERED.COM
Steam Blog - Top Releases of November 2020 - Steam News",2020-12-21 15:31:20,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQEDaaMJxDzbhpBv&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fsteamcommunity%2Fpublic%2Fimages%2Fclans%2F27766192%2F3efda866867478df621a9f20b9157f0034a9e6be.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQEiBfJt5JdEtrBt,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQEDaaMJxDzbhpBv&w=476&h=249&url=https%3A%2F%2Fsteamcdn-a.akamaihd.net%2Fsteamcommunity%2Fpublic%2Fimages%2Fclans%2F27766192%2F3efda866867478df621a9f20b9157f0034a9e6be.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQEiBfJt5JdEtrBt'],,,,413,29,9,https://facebook.com/steam/posts/10157998307447339,https://store.steampowered.com/news/app/593110/view/2904223825295303143,67919847338,Steam,False,,,,,,,True,
10157998109437339,"🔹 DAILY DEAL 🔹 Save 20% on Pistol Whip

#SteamDeals

STORE.STEAMPOWERED.COM
Save 20% on Pistol Whip on Steam","🔹 DAILY DEAL 🔹 Save 20% on Pistol Whip

#SteamDeals","STORE.STEAMPOWERED.COM
Save 20% on Pistol Whip on Steam",2020-12-21 14:30:25,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQFa9vYlZMEHcX0U&w=360&h=188&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fsteam%2Fapps%2F1079800%2Fcapsule_616x353.jpg%3Ft%3D1607453972&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQE5yFVFsSg7kE9c,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQFa9vYlZMEHcX0U&w=360&h=188&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fsteam%2Fapps%2F1079800%2Fcapsule_616x353.jpg%3Ft%3D1607453972&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQE5yFVFsSg7kE9c'],,,,121,13,2,https://facebook.com/steam/posts/10157998109437339,https://store.steampowered.com/app/1079800/Pistol_Whip/,67919847338,Steam,False,,,,,,,True,
10157991424952339,"🔹 DAILY DEAL 🔹 Save 70% on Moonlighter

#SteamDeals

STORE.STEAMPOWERED.COM
Moonlighter on Steam","🔹 DAILY DEAL 🔹 Save 70% on Moonlighter

#SteamDeals","STORE.STEAMPOWERED.COM
Moonlighter on Steam",2020-12-20 14:30:56,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGC2LL9WT1aUaAl&w=476&h=249&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fsteam%2Fapps%2F606150%2Fcapsule_616x353.jpg%3Ft%3D1598451720&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQFjdQor7lkhfKn2,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGC2LL9WT1aUaAl&w=476&h=249&url=https%3A%2F%2Fcdn.cloudflare.steamstatic.com%2Fsteam%2Fapps%2F606150%2Fcapsule_616x353.jpg%3Ft%3D1598451720&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQFjdQor7lkhfKn2'],,,,276,45,9,https://facebook.com/steam/posts/10157991424952339,https://store.steampowered.com/app/606150/Moonlighter/,67919847338,Steam,False,,,,,,,True,
