post_id,text,post_text,shared_text,time,image,images,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full
272381157577478,,,,2021-02-19 02:55:26,https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/150182279_272381044244156_4020841768347924883_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=9e2e56&_nc_ohc=9zg_LjDCG7EAX-j0Wln&_nc_ht=scontent-bog1-1.xx&tp=14&oh=7a5394aae791b1a934c74bb9477819d9&oe=609E6CE9,"['https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/150182279_272381044244156_4020841768347924883_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=9e2e56&_nc_ohc=9zg_LjDCG7EAX-j0Wln&_nc_ht=scontent-bog1-1.xx&tp=14&oh=7a5394aae791b1a934c74bb9477819d9&oe=609E6CE9', 'https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/149466284_272381040910823_8824745718807401138_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=9e2e56&_nc_ohc=MI_PIRdZtLkAX_8EyKL&_nc_oc=AQkRFPIdn_q5GquL1i0737TDQ2UVEu_jH0klRD4cfX-9qVdTNnvwCpQDhhllClKaA_y0LoVPN_JijVQW-SGzFGit&_nc_ht=scontent-bog1-1.xx&tp=14&oh=34bc27ae23b225b4b4e2fd0b1492e93e&oe=609D3EFE', 'https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/151948869_272381024244158_5827872054033850307_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=9e2e56&_nc_ohc=Gl7m11ODNh8AX9o_WRA&_nc_ht=scontent-bog1-1.xx&tp=14&oh=17d015c869b1294992aedd9621f58188&oe=609E8C06', 'https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/150588336_272381034244157_6521506866286376609_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=9e2e56&_nc_ohc=CJDZFww5830AX-q6JAT&_nc_ht=scontent-bog1-1.xx&tp=14&oh=8080c8787faa5f7be7e4cf5809aeac25&oe=609CAA49']",,,,0,0,0,https://facebook.com/IMPERIOMADEIN/posts/272381157577478,,104679917680937,imperiomadein,False,,,,,,,True,
